Review ID,Username,Rating,Review Text,Date
e94e8429-4d1f-4449-b89d-02efffe3e73d,Pengguna Google,1,ada jalan dekat dikasih jln jauh hadeh,2025-10-20 10.16.45
400c6a35-5801-4b22-8f78-d745800af455,Pengguna Google,5,"sering terputus ,jadi 3 x saya di pecat gara² telat pas di kasih sharelok.",2025-10-20 10.00.57
4ae08e5b-a1de-4880-b376-668a68f1ab27,Pengguna Google,2,"tolong di update, karna banyak tempat yg sudah tutup tapi masih ada di google maps.",2025-10-20 09.43.03
a760b743-07e4-4cd9-a9ce-9f0cf265b7a6,Pengguna Google,5,terbaik,2025-10-20 09.39.49
5cb6eccc-852c-426a-ae5a-90c1de048f19,Pengguna Google,5,sangat puas,2025-10-20 09.22.19
d62fd314-0556-418a-86b8-214920c1f47d,Pengguna Google,5,oke,2025-10-20 09.14.42
29dca0eb-9210-40e6-b7c1-2f236002b1c7,Pengguna Google,5,sangat membantu dalam perjalanan,2025-10-20 08.41.30
4b5520e2-3e60-4339-9f9d-4f9041da49b1,Pengguna Google,5,good,2025-10-20 08.32.49
e074f4b0-4d37-4b42-af1c-21155965e928,Pengguna Google,1,titik biru selalu di tengah jalan... gak sesuai dengan aslinya...parah... tolong di perbaikin lagi boz...,2025-10-20 08.19.25
fd300372-3aaf-479c-af5b-68bffd48399b,Pengguna Google,5,keren,2025-10-20 08.14.36
08b08a55-520d-4e79-bbd4-2994b6f91061,Pengguna Google,1,tidak akurat,2025-10-20 08.09.31
15716489-cca9-400d-8d21-97e6bca730ff,Pengguna Google,1,gps tidak berfungsi,2025-10-20 07.53.41
180305c3-0077-4317-b01b-56c2ff2ef9e2,Pengguna Google,1,tidak update aneh sekali,2025-10-20 07.35.22
11775bf1-e7e3-4704-8d83-e839b820d376,Pengguna Google,3,kok repot,2025-10-20 07.01.24
3615897f-a838-4267-800a-de91529944f6,Pengguna Google,5,Sangat aplikasi ini sangat membantu,2025-10-20 06.58.35
15561191-7638-4a82-8492-e12832fb750f,Pengguna Google,1,"Aplikasi ini Mengada Ngada.Titik Kordinat Yg Tidak akurat.Titik A menunjukan Di Jln Z,Setelah Di Video call Ternyanta Titik A berada Di Jln D sudah Berdurasi 38 Menit.jauh Dari Titik Yg Ditunjukan Apk ini??",2025-10-20 06.53.22
907235d7-e01b-4779-bef1-c5c36e1f30a7,Pengguna Google,5,mantap,2025-10-20 06.34.05
091cfc64-b227-412e-8944-97869a18708c,Pengguna Google,5,terbaik,2025-10-20 06.04.34
e3e556f0-d005-4cc3-968a-c47f60559c27,Pengguna Google,5,Bagus,2025-10-20 05.58.14
b072eb89-5c5f-4b68-8d28-4d4071c01555,Pengguna Google,5,bagus,2025-10-20 04.58.26
b9a73786-4930-4879-8903-db4da209e9cd,Pengguna Google,5,Bagus sekali,2025-10-20 04.01.43
d669b6aa-19ce-41f6-928b-533d608e2781,Pengguna Google,5,ok,2025-10-20 03.52.10
ae2d03d3-b77c-467e-a6f1-a24d31b9e298,Pengguna Google,5,sangat membantu driver,2025-10-20 03.45.34
8e4f2b62-cf34-41aa-acf1-d7307404af48,Pengguna Google,1,"Mohon kepada pihak Google Maps untuk batas2 desa diakuratkan lagi sesuai peta batas desa,karena jadi acuan beberapa oknum saat ini...",2025-10-20 03.37.45
891e220e-c3a8-4969-8664-59df91fcb29a,Pengguna Google,5,bagus,2025-10-20 03.17.46
bd99fae2-d1ae-4649-bc67-cc2bc7209d5e,Pengguna Google,2,"tolong yaa bug nya di perbaiki lagi , google maps saya error tidak bisa me respon dengan cepat",2025-10-20 02.56.25
43efbc8a-0daa-434d-b55c-c26b6b4135be,Pengguna Google,5,mantap,2025-10-20 02.47.44
e3abe26b-063f-4d9a-b9e3-ec9fd4610041,Pengguna Google,5,awesome excellent ????,2025-10-20 02.41.00
084638af-3681-49f1-9fed-f72b5e653d4f,Pengguna Google,5,ok asal sinyal bagus,2025-10-20 02.37.08
e0661fca-7286-4d19-bdeb-83274ae10f04,Pengguna Google,5,Aplikasi ini sangat membantu,2025-10-20 02.28.50
2ccc03d6-839b-435a-8ea4-42da17754237,Pengguna Google,5,ok,2025-10-20 01.04.46
0f5fb65e-93ed-4b59-8ebe-2a95119d4eb2,Pengguna Google,5,????????,2025-10-20 01.03.08
16316104-3af6-4397-b4af-fd2e09119e97,Pengguna Google,1,akhir² ini gps selalu salah sangat jauh dr tempat sebenarnya,2025-10-20 01.01.45
7ad17125-6009-4304-a682-6dab55bde968,Pengguna Google,5,mantap,2025-10-20 00.56.48
cd228486-9869-401c-83dc-6bfbad6b6e81,Pengguna Google,4,"sudah bagus, tetapi terkadang posisi yg dicari, jaraknya masih belum tepat betul.",2025-10-20 00.18.40
382036b3-ca9a-459b-91dd-70b5ba371883,Pengguna Google,5,Membantu,2025-10-20 00.06.15
e5f2a539-d42b-462a-bd5d-9e49cb1edae0,Pengguna Google,5,bagus,2025-10-19 23.58.04
e1f5e6aa-ccc7-496b-8704-7e205a7a61ad,Pengguna Google,5,baik,2025-10-19 23.30.18
3b03a0e7-7423-4b88-8f67-ee3617b363ef,Pengguna Google,5,sangat mudah digunakan dan sangat presisi,2025-10-19 22.45.02
9ce3b6dc-0225-4ae0-b81d-4b53216279c9,Pengguna Google,5,Bagus. Dan membantu,2025-10-19 21.31.01
e93cdd8c-d6bd-49b1-abc3-344dbcbab1f1,Pengguna Google,5,top,2025-10-19 18.09.31
1d03db5a-e06a-4f7e-a640-8c20ce5a098e,Pengguna Google,5,mantap,2025-10-19 17.14.08
c6850c1c-dc39-4fb9-b892-dea2f8415b5c,Pengguna Google,5,Bagus,2025-10-19 16.54.53
dd710d33-5739-48e7-a448-3e8cc620f2f6,Pengguna Google,5,sangat membantu,2025-10-19 16.44.21
d3053943-9141-48cc-b100-c5975bd63e51,Pengguna Google,5,ok,2025-10-19 15.54.48
f3318067-99b2-4bd1-9fa0-9df26e92b90b,Pengguna Google,5,felem boke,2025-10-19 15.45.20
c8b22f86-2431-4318-b38e-ae7284d08154,Pengguna Google,5,bagus,2025-10-19 15.40.23
6eec1f05-547d-4220-86c0-0ac08140afe3,Pengguna Google,1,kenapa foto yang saya upload di maps tidak terlihat?,2025-10-19 15.16.50
fda6fd06-b1a5-4ed1-909c-0fd99f69796c,Pengguna Google,5,TDK bisa di gunakan prentejau,2025-10-19 15.05.07
9c9aa32f-4fef-4456-84d3-8aa1c7f8ced5,Pengguna Google,5,bagus,2025-10-19 14.25.57
da4121db-dea2-4b4c-99be-d8c73a905c8f,Pengguna Google,1,tidak pernah akurat,2025-10-19 14.13.03
40dcedeb-2a6c-4047-8355-52778f1f0c3a,Pengguna Google,5,bagus,2025-10-19 14.11.38
53d72951-a60b-4a9c-b7fb-11c35353a664,Pengguna Google,3,baru saja didowload semoga bagus,2025-10-19 14.10.11
e89aedf5-6d42-4472-830c-39c01543cca5,Pengguna Google,5,sangat berguna sekali,2025-10-19 13.47.16
0d843cc6-c114-4f67-a57d-844cd20805a0,Pengguna Google,5,pokoknya siiip,2025-10-19 13.42.36
76cf4ec1-73f2-43b0-b9b2-93d11fbed793,Pengguna Google,5,"untuk mobil cukup membantu memilih jalur yg lancar, cuma masih tebaktebakan lebih cepet nembus macet atau jalur alternatif maps.",2025-10-19 13.23.13
e7ee798e-0316-415b-9e0f-d9dc5f8a53d8,Pengguna Google,5,bagus,2025-10-19 13.18.03
4f90db8d-7f0d-4845-b332-e29541c15996,Pengguna Google,5,sangat membantu di saat kita ke luar kota yg belum pernah kami datangi..ini sangat membantu... tapi kami pernah ke jalur yg tidak layak di lalui mobil.,2025-10-19 13.17.55
51aece97-8c3a-405f-8905-e21000147910,Pengguna Google,4,oke,2025-10-19 13.13.06
649f0ec0-4007-4981-8c52-c185efecd84b,Pengguna Google,5,recommended,2025-10-19 12.19.18
f838f4a3-0c6b-45ae-9d9e-fe131a712fb8,Pengguna Google,1,Semakin lama semakin Tolol algoritmamu.,2025-10-19 12.14.59
f8b9b1fe-24d6-46f0-a543-7bbbba326ef5,Pengguna Google,4,tolong tambahkan fitur yang memastikan pengendara menggunakan helm bagi sepeda motor,2025-10-19 12.12.25
cbcfb73d-4f87-4b5d-a613-6fbc39a56af0,Pengguna Google,5,luarbiasa,2025-10-19 11.56.24
23e21340-ed2e-426e-8d74-b8bb5585a2de,Pengguna Google,5,bagus tapi kadang ribet kembali dengan sendirinya,2025-10-19 11.40.50
a7a12d27-77e5-49a5-9d20-8df37b92f240,Pengguna Google,1,"gps nya gak jalan, parah bgt aplikasi nya",2025-10-19 11.00.48
760bf1e1-f5d4-454d-94db-7de2b87125df,Pengguna Google,5,sangat membantu,2025-10-19 10.37.03
4ee363f2-e9e0-40df-9afc-948c59c8c8af,Pengguna Google,5,rute jalan terbaru gimana enggak upgrade nya liat jalan dah tahun tahun lalu yang di jalanan sekarang tak nampak,2025-10-19 10.33.13
be8b133a-24e5-4f98-8802-62c23e1c833d,Pengguna Google,2,buka linimasa tidak bisa buka,2025-10-19 10.03.22
e6d0a758-3242-4dcb-bed1-cd762908475e,Pengguna Google,5,maps gps,2025-10-19 08.55.09
b41689ed-fdd8-47a9-9d5b-5d3edd123b27,Pengguna Google,3,NAMA DEWA TOADI WALESS JE SOUND MUSIC,2025-10-19 08.29.29
481b74e7-d949-4ae5-82d1-ae56cfaff431,Pengguna Google,5,bagus dan akurat,2025-10-19 08.09.22
71f628f0-05fb-4d52-98b6-2438c3c3f88d,Pengguna Google,5,ok,2025-10-19 08.07.20
76de7d5d-8ad5-4b81-a559-a467baf4f8dd,Pengguna Google,5,ok,2025-10-19 07.45.15
68d88ba3-ed9e-4966-a492-29378414cb68,Pengguna Google,5,kadang ngaco sich,2025-10-19 07.02.31
f74684ed-7695-4b2a-ade7-9ec3ec3aea60,Pengguna Google,2,kelasik,2025-10-19 06.43.46
02b3befd-c10f-452a-8100-9e289da736c8,Pengguna Google,5,pasbanget,2025-10-19 06.21.48
0b87bccf-82f3-4106-b95e-5e5fde5a0ab9,Pengguna Google,5,sangat bagus,2025-10-19 06.08.59
1bba7e6e-0c47-462b-8c77-234ae9199b02,Pengguna Google,5,bagus,2025-10-19 05.40.10
113748cf-e5fe-474d-b5c5-ae968d836b68,Pengguna Google,5,sangat membantu,2025-10-19 05.23.45
b97d9945-c001-41a7-8cfd-16690a9f6175,Pengguna Google,5,tapi knapa buka sherlok nya gak bisa,2025-10-19 04.48.52
70daa60a-6e92-4c56-aba0-3f96ceb8cb3f,Pengguna Google,5,bagus,2025-10-19 04.22.55
dabdd0ec-6d35-43de-b039-c2c23e85bc7e,Pengguna Google,5,ok,2025-10-19 04.04.53
72d400ed-739b-49ad-9fc8-ac58c546b604,Pengguna Google,5,untuk memberi titik point rumah belum bisa,2025-10-19 03.28.27
dcbe42a8-da61-48c6-8554-191ff66b46c1,Pengguna Google,4,"aku pekerja kulit bangunan.aku baru usaha tambat ikan nila.seandainy ada perwakilan dari pemerintah Turung di lokasi,adaka mau di bantu untuk rakyatnya masala bantuan dr pemerintah pusat tau apa gunanya dana desa di daerahnya,",2025-10-19 03.09.37
4d095d19-9a4b-4161-b96f-60f9e0eea9cf,Pengguna Google,3,aneh pas di pencet kalibrasi gak bisa di kembaliin,2025-10-19 03.04.55
f273561a-4b22-4733-89a6-7e03c953b72e,Pengguna Google,5,teebaeek,2025-10-19 02.26.12
ebd13361-2d63-4ffd-9160-2a8a3be765c6,Pengguna Google,5,"Untuk mengetahui posisi suatu tempat tujuan saya dan relasi sering memakai aplikasi ini, hanya perlu selalu diadakan peremajaan agar posisi yang belum bisa dijangkau bisa masuk ke dalam aplikasi ini.Terim kasih.",2025-10-19 01.40.00
abab1875-459d-4e04-a7db-c758856b6f7d,Pengguna Google,5,Oke......,2025-10-19 01.22.54
b9b29b0b-be5f-4dce-9d39-7004d88fbd24,Pengguna Google,1,tidak bagus karena narusuki apdet,2025-10-19 01.18.00
29f9441a-5fca-4765-b87c-630e0d6a7907,Pengguna Google,5,luar biasa jd tahu bahasa inggris yg benar,2025-10-19 01.17.00
52a71e97-a801-480a-a5e5-0c348a5ba37a,Pengguna Google,5,yup,2025-10-19 00.49.59
f8f0f8df-dec2-4a1c-8e27-c9f995f4bfe4,Pengguna Google,5,sangat membantu saya untuk. mencari lokasi maps,2025-10-19 00.42.39
fc7e84df-e023-4170-95cb-127a78eec782,Pengguna Google,5,mantap....,2025-10-19 00.27.37
ebe7754b-ab7c-4590-9c96-4e3d2bffaad7,Pengguna Google,1,"malah dikasi warna biru muda, mana la nampak di siang hari, ngaco ni orang",2025-10-18 23.50.06
d3ec5dbf-0d7a-4d3a-aa7c-f1c8386f930f,Pengguna Google,5,aplikasi ini sangat membatu ketika mencari alamat,2025-10-18 23.47.57
33acbe8a-0afa-4e3f-ab9b-1608ea497df3,Pengguna Google,4,ok,2025-10-18 19.16.08
a6de8fb8-2ab8-465e-af1c-437127bd9624,Pengguna Google,5,sangat cocok untuk,2025-10-18 19.09.19
6cc6b53f-87d1-48a8-9c2f-ec1ad8ce1b4a,Pengguna Google,4,"saran ni min, kalau bisa garis jalannya nya jangan yang biru muda lah, buat yang terang dikit, di tempat saya biru muda, gak biru tua terang lagi. buat normal aja biru tua, bingung biru muda ni gak terang juga, kurang jelas.... TERIMAKASIH ??",2025-10-18 18.01.55
b4c2b86f-9394-4e55-a30e-423b226e566b,Pengguna Google,3,"jalan nya kurang lengkap belum di update,tempat tempat juga,di update terus",2025-10-18 17.55.54
36147e6b-3d51-44d4-adab-95afb011efa6,Pengguna Google,1,lemot,2025-10-18 17.55.53
d6e48b89-4002-41a6-960d-c6b857ea87b2,Pengguna Google,5,titik kordinat suka tidak sesuai dengan titiknya,2025-10-18 16.55.54
0e98cceb-55fc-4a2d-a144-760ddde2f6dc,Pengguna Google,1,kalibrasi rendah mulu jirrr,2025-10-18 16.31.14
80acffb0-b52e-4dd4-99e5-ff0ec794cb79,Pengguna Google,4,Good,2025-10-18 15.56.38
1fe0fa7a-17ea-4ffc-9a70-8b5ab51f5dca,Pengguna Google,1,Baik,2025-10-18 15.06.04
7aa96a85-fcb7-432d-96ae-01af66d22ae4,Pengguna Google,3,saya kasih 3 dlo ya,2025-10-18 14.40.12
4064557a-ca6e-492b-9d47-752d84ed700b,Pengguna Google,5,knapa agak sedikit di sasarin gak sesuai titik,2025-10-18 14.05.26
42376778-01da-4366-91ad-1f88dc94eb8f,Pengguna Google,1,di update malah ngaco jalan nya mundur,2025-10-18 14.01.47
a2061037-d9d5-4733-811c-8242083b19c0,Pengguna Google,5,lelet lemot,2025-10-18 13.24.05
99156727-b3b2-4243-b1dd-da51a073258b,Pengguna Google,5,"Sangat membantu sekali.,.",2025-10-18 12.07.11
f0678c39-feda-431b-b8cb-a729ec800ad7,Pengguna Google,5,puaa,2025-10-18 11.47.20
d54979cb-6b03-48f5-9164-5a0a8e989935,Pengguna Google,4,bisa mengetahui alamat yang akan di tuju.,2025-10-18 11.33.38
e74bf47b-48a0-404c-a320-a85aadb20a15,Pengguna Google,3,kota garut,2025-10-18 11.19.38
cc8e6ca0-effe-45f7-90dd-c840ff746f92,Pengguna Google,5,terbaik,2025-10-18 10.55.49
a8e960e6-5206-45c3-ad1e-c501dbdc10e8,Pengguna Google,5,PLN terbaik,2025-10-18 10.53.18
8ff8c49d-de8b-4a07-b820-a66567ae6423,Pengguna Google,5,tolong maps Nya di bagusin,2025-10-18 10.51.08
3633da3c-30c1-4292-a7aa-993461844c26,Pengguna Google,5,orang orang gak berotak yang suka nuntut sistem lebih hebat seakam akan sudah punya kemampuan lebih hebat padahal cuma numpang pake aplikasi gak ada otak terutama orang indonesia yang alkaidah ini.,2025-10-18 10.39.55
5949ef49-9555-4523-8095-d5a00b18c426,Pengguna Google,1,ngeleggg nya minta ampun,2025-10-18 10.37.29
f56bb47b-4ca3-455b-b465-7bb882c258aa,Pengguna Google,5,sangat membantu dan akurasinya baik,2025-10-18 09.54.13
18e93f15-024c-4c4e-9a91-b165517b42d0,Pengguna Google,5,oke makasih jangan pernah menyesali apa yang sudah terjadi,2025-10-18 09.24.27
f4d73ad7-d1f9-4df6-bbaf-3545b84cc91a,Pengguna Google,1,"hati hati! kurang minum maps nya, sharelock lokasi malah jauh dr lokasinya!",2025-10-18 09.23.35
655e66df-b763-43fd-baa3-cd6f5e0abe4f,Pengguna Google,1,eror ngelag lemot,2025-10-18 09.23.13
73f6899d-aac8-469d-b4c9-d09e01a29006,Pengguna Google,1,"knp pas update malah ga mau muncul biru ya, makan hari makin ngaco",2025-10-18 09.22.53
a40fbba8-695c-4b84-8aa3-bfec4dee7fed,Pengguna Google,5,Apknya bagus bermanfaat mantab.,2025-10-18 08.55.22
c71e0727-f3a2-4c8a-a79e-c64a2832aaac,Pengguna Google,1,"ada jalur yg jarak nya cuma 8km knpa malah d arahkan lewat jalur 12km, bangsattt",2025-10-18 08.22.18
dbcb7d3b-284c-41dd-8b47-b93770af1ad6,Pengguna Google,5,aplikasi ini membuat kita mudah untuk mengakses tempat yg mau di tuju,2025-10-18 08.05.14
aed6f905-b654-407b-a04d-38859fed934b,Pengguna Google,5,Good aplikasi,2025-10-18 08.00.28
ba7f03ca-c552-4c20-bcd4-24fe7612a520,Pengguna Google,1,map selalu ketinggalan,2025-10-18 07.30.48
a8936cd9-89f3-41c5-b7f5-683bfca6744e,Pengguna Google,5,mantap beh pokona mh,2025-10-18 07.16.38
69d92cac-e851-4c20-a429-ba7337b4b9d6,Pengguna Google,3,Do coba dlu,2025-10-18 06.56.08
2a39312c-c323-4bd9-a44b-448cb5144ee6,Pengguna Google,1,sensara g bagus jngn di abdet,2025-10-18 06.55.07
f01fc629-933c-4ece-9462-532b7376272a,Pengguna Google,4,untuk ulasan di map hp saya kok tidak muncul komentar nya,2025-10-18 06.32.00
f1754331-6fd0-462b-ac45-f3b615d39264,Pengguna Google,1,"saran pak, buk disediakan rute khusus untuk truck, kenapa? karna ga semua jalur itu bisa dilalui oleh truck, truck memiliki jalur tersendiri dan jam tersendiri untuk melintas di suatu jalan, jika maps mengarahkan kesitu tapi aslinya dilarang oleh polantas, siapa yg rugi? tolong untuk disediakan Rute khusus truck, terimakasih ????????",2025-10-18 06.31.38
4149f19e-1bfe-42ba-bb6d-ea159ffcb8db,Pengguna Google,5,ok,2025-10-18 06.08.34
ae19991e-1795-4fbd-b022-96c283b7d513,Pengguna Google,5,sangat membantu,2025-10-18 06.06.24
faf97c8f-7818-47a0-aca6-78a5957848a3,Pengguna Google,5,sering ga bisa kebuka,2025-10-18 05.48.01
e154a872-eebf-40ad-aeca-2dc0b86053fa,Pengguna Google,1,SETELAH DI UPDATE MAKIN PARAH,2025-10-18 05.41.45
18ced0d5-8192-4943-ae2f-4c0fc4004cc4,Pengguna Google,1,map sekarang semenjak di rubah warna jadi semakin jelek titik tidak akurat,2025-10-18 05.35.25
5cfae2f9-a815-4a6d-bd15-e0c404d75f46,Pengguna Google,5,mantap,2025-10-18 05.24.25
2727f50d-c000-4d6f-918f-d7bee5eb0590,Pengguna Google,1,Eh tolol! Masa lu suruh gue belok kanan padahal dilarang masuk. Padahal gue pake jalur mobil,2025-10-18 05.20.46
ffb516bc-6599-4bbb-b365-132bb5a834bc,Pengguna Google,5,good rute,2025-10-18 05.11.09
5640e69a-3d5c-4720-8a0c-8c5a111d2adc,Pengguna Google,5,ga tepat kadang di belakang .kadang lebih cepat dari posisi kita.,2025-10-18 04.01.02
33eb2336-97a4-49c8-9c22-cde677a91a18,Pengguna Google,3,Gadoh,2025-10-18 03.34.58
d8e34610-cbe6-4bf6-a185-3b2301d280b4,Pengguna Google,1,kurang akurat,2025-10-18 03.31.46
be63c989-69e3-48fd-a647-0745823dcdef,Pengguna Google,3,aplikasinya lemot menentukan titik mutar mutar malah bikin kesal,2025-10-18 03.29.19
10083c83-2afd-46d3-be92-f4f4cba0eb6f,Pengguna Google,5,tolong di percepat,2025-10-18 03.28.41
da7c6587-b8d9-4bcc-8b01-04fa249dc3bc,Pengguna Google,5,terbaik,2025-10-18 03.14.19
4743a3c5-d959-45c5-bb1c-51e63075947f,Pengguna Google,1,kurang puas,2025-10-18 03.06.55
adaf9f14-f70f-4c4d-b9ab-e4a8c5d7e7eb,Pengguna Google,5,sangat puas pelayanan nya sangat baik dan ramah trimakasih BRT,2025-10-18 02.50.11
dce144d2-e2f1-4af2-a5c5-180163bd96d3,Pengguna Google,1,"petunjuk jalan ngaco nya sering..stting motor / pejalan kaki ,balik lagi ke setting mobil...banyak petunjuk sesat..yg berujung membawa petaka kecelakaan..klu mang setingg untuk mobil..jng cantumkan yg lain seperti sttng motor / pejalan kaki..percuma kalau tidak bisa digunakan..hapus stingan yg lain biar jelas..menghindari kecelakaan fatal..soalnya aplikasi ini bermain dengan nyawa...tolong perhatikan dengan baik...?^°×?€€£. >°¥^|??€¢¥",2025-10-18 02.11.03
b8762bc1-747b-40a3-9a7c-98f28f247688,Pengguna Google,5,sejak ada google maps sejak ada maps saya saya tidak bingung lagi nyari jalan,2025-10-18 02.01.03
033c0347-5574-4605-8f06-54e0b428213f,Pengguna Google,5,bagus,2025-10-18 01.50.38
50fc698f-7526-4969-bf30-3dddf2e0fe98,Pengguna Google,5,tlng hindari macet rute ny,2025-10-18 01.48.43
439bce77-4b49-461c-abff-64c8d8d444bd,Pengguna Google,1,bisq mengantar kita ke tempat yang ingin di kunjungi,2025-10-18 01.46.51
c1e0d7d5-9488-4563-88de-0f198adfe3a8,Pengguna Google,5,olaraga...membut tubuh sehat,2025-10-18 01.33.08
a4219efa-afbf-487d-aae0-ec70b472ab89,Pengguna Google,4,Lumayan bagus,2025-10-18 01.21.26
a1ba1eb5-6a20-4165-af43-f1a356eee96e,Pengguna Google,1,menurut saya jelek sekali ketika memulai jalan ini apk kek ajg ngak bisa coneksi memuat mulu ajg,2025-10-18 01.04.24
9532b4d8-f3fa-4302-825e-05dc88ecdbd1,Pengguna Google,5,bagus,2025-10-18 00.05.55
624d39fe-a4a8-4e42-913a-8f63d1be5ffd,Pengguna Google,5,mantap,2025-10-17 23.00.49
fc2b3016-47bc-4e74-ac60-c8237a514d45,Pengguna Google,5,mantap,2025-10-17 22.02.37
cca946a9-aba5-47f6-acb0-63af24faa9e9,Pengguna Google,5,nice,2025-10-17 21.49.09
a502d1b7-3155-4647-b4c8-d1166c63fd55,Pengguna Google,5,Membantu sekali dlm perjalanan,2025-10-17 20.21.31
1f9de0c7-ac85-43c7-b9c5-b1ea5329ab59,Pengguna Google,4,mantap,2025-10-17 19.40.43
6130804c-5744-4c22-8557-0dcb596815bc,Pengguna Google,5,Mantap,2025-10-17 18.52.49
18b37a26-5883-4fb5-aa64-653dbebdc475,Pengguna Google,1,"pembaruan yang tidak berguna warna rutenya berubah dari biru tua jadi biru muda atau biru langit, sekarang rutenya seperti warna biru sungai atau biru langit, jadi kalo lagi siang hari ga keliatan rutenya malah seperti warna sungai",2025-10-17 18.51.14
9a23f224-4ece-496c-a1a6-e315252c39bf,Pengguna Google,5,ok,2025-10-17 17.37.05
c566276e-6134-4240-9775-e271390de7a6,Pengguna Google,5,bagus,2025-10-17 16.58.28
0e1c23d8-9164-4dbb-b5b2-7e8d9b130719,Pengguna Google,5,ok,2025-10-17 16.39.21
663e8ede-d9a9-4686-a0a9-e1c778709016,Pengguna Google,5,sangat membantu sekali jadi tau jalan,2025-10-17 15.44.30
2c715f23-1fa2-4671-8ddb-6224b02b8f91,Pengguna Google,5,menemukan jln yg tepat,2025-10-17 15.15.41
725b6d8b-9450-4db6-9c84-0258b44bfe60,Pengguna Google,5,Mantap,2025-10-17 15.09.22
f07ba87a-a82f-4ac0-99b9-15af8633e88b,Pengguna Google,2,kenapa google street view 2025 tidak muncul? malah 2022?,2025-10-17 14.53.46
6ac17faa-d63a-4419-af3d-548eff94811a,Pengguna Google,5,mantap,2025-10-17 14.51.13
f1e251b2-5c43-4bd9-9bab-1342b4acc49f,Pengguna Google,5,mudah di gunakan,2025-10-17 14.31.18
24d9772d-cb3d-4dc2-93eb-0a1a7dbbe96d,Pengguna Google,5,bagus,2025-10-17 14.21.04
95e998fc-e705-43d2-9a75-4933cb2d7010,Pengguna Google,4,"kenapa warna jalannya berubah, harusnya biru tua, kenapa jadi biru muda sama dengan warna air",2025-10-17 14.17.55
bf59615e-566f-4b1c-a4f5-7904a2515194,Pengguna Google,4,"aplikasi nya bagus , maps nya jelas tapi kadang sedikit eror ( lemot ) pas pencarian lokasi",2025-10-17 14.12.23
fb9eaf96-9f67-4337-93a1-515a167f4836,Pengguna Google,5,ok,2025-10-17 14.07.36
dd9d4fb6-a09a-4faa-a05f-d9c291eb2225,Pengguna Google,5,bintang jaya,2025-10-17 13.53.31
4dadd37f-675c-4cbd-b1c9-49bd6edb1c7a,Pengguna Google,1,diperbaharui malah lemot aplikaainya,2025-10-17 13.38.29
456c4b29-5e5a-45df-a162-1d7d048911ae,Pengguna Google,5,best,2025-10-17 13.36.05
5802f37f-2996-48e8-9324-71a5d7a864ee,Pengguna Google,1,dasar lu dajjal,2025-10-17 13.26.56
fdbd533f-aa42-473c-a5fb-d65ee195bd37,Pengguna Google,5,aman dan manfaat,2025-10-17 13.17.58
79fbcd51-00db-417e-99d6-c764c83fd92e,Pengguna Google,5,ga ok ini,2025-10-17 12.57.20
d6e064c2-c3ce-4c78-8813-5a0d9d1eb82f,Pengguna Google,5,mantap semoga lokasi saya ada update terbaru,2025-10-17 12.54.59
07eba34e-f6fb-48df-ac5b-2188853b8f26,Pengguna Google,1,"sekarang kebanyakan ngaco kasi rute, jls2 rutenya stagnan eh ko bsnya blg plg cepat. Dah gt navigasi lompat2 ga jls dan bikin bingung pengguna. Sering update bkn mkn bener mlh mkn kacau.",2025-10-17 12.39.05
af214988-4724-47e1-aa24-51a1749cca05,Pengguna Google,2,jembut,2025-10-17 12.36.08
47223513-ee1e-42f1-b635-b687da5ae24e,Pengguna Google,1,udah banyak review tapi ga muncul itu gimana? udah coba berbagai tutorial tetep aja gabisa.,2025-10-17 12.34.43
3bdbc13c-e309-4567-ac73-f2cd5d532961,Pengguna Google,5,mantap,2025-10-17 12.02.43
